                id                | name  |                                                   jsondata                                                    
 84ED98D9365F37811C23EABDBE6EB45C | l͉     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_lateral_approximant"}
 EF9FF023E312BAE1B395A61593A27443 | aˀ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open_front_unrounded_vowel"}
 7453B2940DEFCFD88039B24C26B22752 | m͉     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Bilabial_nasal"}
 AB258F88E4981B0E2618F9FD4458D963 | ʂ͉     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_retroflex_sibilant"}
 15A54B2EB800688BEBC33D4C7806AD2B | oˀ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close-mid_back_rounded_vowel"}
 9D718EBDD457E364C131854C8CB06CDD | iˀ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_front_unrounded_vowel"}
 2AC3F16DBB9D174A09DA3DD028D10D43 | uˀ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_back_rounded_vowel"}
 8B1523ED9D3C3C387F4896711E15062C | k͉ʷ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_velar_stop"}
 56BCAA1BD7F07E17ED36FEE1E25D120D | ˦ː    | {"wikipedia_url": "http://en.wikipedia.org//www.mediawiki.org/"}
 28949F11033476F27C32617F6A331E15 | ˨ː    | {"wikipedia_url": "http://en.wikipedia.org//www.mediawiki.org/"}
 10AB112CEA66B5C8B7E82E1760324249 | ɥ̥     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Labial-palatal_approximant"}
 4C8373089A9361065A5CC795B0BAB29C | w̞     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Labio-velar_approximant"}
 926EDDFF54A6A7130B68AA54CABDF584 | ʈʼ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Retroflex_ejective"}
 464B99A9657AF91066BFAE4FB6DD5C8A | ʰɾ̪    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_flap"}
 F109B6F16FC18CBA30BBD51963FC74EB | ʰn̪    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_nasal"}
 26871552781949E7351B1C5F7973CF92 | ʰm    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Bilabial_nasal"}
 5A0564168E190167424F82AA99BCC7E4 | ʎ̥     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Palatal_lateral_approximant"}
 FD3C30F2CBF23496DB856C1A00461D48 | ɯ̰     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_back_unrounded_vowel"}
 A3AD7AFB705DBFAFFF874859D4D717A4 | zˠ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_alveolar_sibilant"}
 61EE078949725172C80846A710E4F383 | ɾ̪ˠ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_flap"}
 9E3DA4E58709F9BF9E17A449D28EE7D6 | ðˠ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_dental_fricative"}
 17D3D8B5A69D84B5A0CE42107F458826 | mˠ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Bilabial_nasal"}
 DF1C4BB6D5D67AF07427900EB81EF244 | sˠ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_alveolar_sibilant"}
 FC7911F58CB856E42EF89AF8E1F989F8 | ˦˥˦   | {"wikipedia_url": "http://en.wikipedia.org//www.mediawiki.org/"}
 3B95EC115181C23D1DE4A5ACD5932FBA | tɬ̰    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_alveolar_lateral_affricate"}
 D926DA3DF32136EB5051F2749BFA976F | ɫ     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Velarized_alveolar_lateral_approximant"}
 A091D5BE5E94E04BB5D325F3B4D1C13D | ɨ̥     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_central_unrounded_vowel"}
 13CB79C6FE0162AA6520F860753BD27F | ə̰̃     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Mid-central_vowel"}
 F36F81B562D4A2F3E13EB59160928AF7 | õ̰     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close-mid_back_rounded_vowel"}
 AEDB7F2F9C5415DE8A96F80CCF03BC89 | ɛ̰̃     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open-mid_front_unrounded_vowel"}
 A39321266D974B024F08114B18B1B053 | ə̰     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Mid-central_vowel"}
 DD628962F443ED17B83A067A937969D4 | t̪s    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_alveolar_sibilant_affricate"}
 80DC02254E75DB621FED2FFB8BD2B11B | ˀl̪̥    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_lateral_approximant"}
 CCB829BD4436D8E59C835EF6219331B5 | ˀq    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_uvular_stop"}
 769DC58E5BDB0BBC4F9EADC8860C3635 | ˀt̪    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Template_talk:Braille"}
 299BF2A5587F8043D226B7BDDAB45C7A | ˀn̪̥    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_nasal"}
 44AB1EBF84968729FE57080ACAFD4BE8 | ˀw̥    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Labio-velar_approximant"}
 CB14463AA9E9CEAB109C0E7772DFECC0 | ˀt̪ɬ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_alveolar_lateral_affricate"}
 80A976B7AA0ACC95B75931D316AAAC38 | ˀt̪s   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_alveolar_sibilant_affricate"}
 97A327988EC520135F4D40191162D379 | ˀj̥    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Palatal_approximant"}
 07E69C4DDFB53963509BCCFB5C71F43B | ˀm̥    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Bilabial_nasal"}
 31AA99E72BD9B0568E989337F14C2ADB | ˀkʷ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_velar_stop"}
 3FE9AD8D1BBA62FB1D26AC7F93D883C7 | ʎʼ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Palatal_lateral_approximant"}
 0684B55D5BF0E0C939C0E371A9AB88A3 | ʎʰ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Palatal_lateral_approximant"}
 42C8E0769DC48A5BACC8BBCCB562D69F | ɲʰ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Palatal_nasal"}
 A52981A0C7D920C618E2EEC6AB631608 | ɲʼ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Palatal_nasal"}
 D770033D4FF8264FD2AA8561C24D90EC | ŋʷː   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Velar_nasal"}
 BA26C1A8BE6C9BB470B524A8F3013C27 | ð̞     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_dental_fricative"}
 ED2ACC59D2D2C5D6AACCE0AFA3109FE4 | ɛ̙ː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open-mid_front_unrounded_vowel"}
 A3E68A8B34BDA82BFB737E299B934F80 | a̙ˠ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open_front_unrounded_vowel"}
 F9BDD53A7F5FA16CDDE0530B16AA008F | ɔ̙     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open-mid_back_rounded_vowel"}
 864DCCB7D41F9094287530E35E5ADE71 | ɛ̙ˠ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open-mid_front_unrounded_vowel"}
 FC1FFB93B1D4DF9BBDC85F587222D3BF | ɔ̙ː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open-mid_back_rounded_vowel"}
 1661B9126AA47003766CE1BDCAF55E54 | a̙ː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open_front_unrounded_vowel"}
 DE74BCB3E51F0C966050D7B4CE88D022 | ɛ̙     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open-mid_front_unrounded_vowel"}
 82803586BFA36647BE194D5160B589AC | ɪ̙ˠ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Near-close_near-front_unrounded_vowel"}
 0EDA337694C818AD0FEE750A7A314922 | ɪ̙ː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Near-close_near-front_unrounded_vowel"}
 DCA7A1B83757478F9089C537B5CF978C | a̙     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open_front_unrounded_vowel"}
 137140F6FB0FB3EC4B328E06CC0463E7 | ʉ̟     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_central_rounded_vowel"}
 CD6BA52E37A7F6363AB9794D12697C00 | ɧ     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Sj-sound"}
 70840A450A5A5E3CD0E378E2C98E7A92 | tʰʲ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Template_talk:Braille"}
 74A4E7567788315270905CD7EC169EBD | dz̪    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_alveolar_sibilant_affricate"}
 2C16621BC8C29BFBD9E45AB2EA3B998D | z̥     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_alveolar_sibilant"}
 DB1471B8C7C250E315F8FAC094C8780F | ɣ̥     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_velar_fricative"}
 A5372E061CCBB9F6E442B835556E097C | x̥     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_velar_fricative"}
 ECFE918D274D0F2288C457A59616B4E2 | ˥˧̰    | {"wikipedia_url": "http://en.wikipedia.org//www.mediawiki.org/"}
 8F253FB1FFBFB0F7EB811CD7DB5F785F | ˧˩̤    | {"wikipedia_url": "http://en.wikipedia.org//www.mediawiki.org/"}
 3B43953F88F0BFB5EB0E4405A87868F0 | ˨˥    | {"wikipedia_url": "http://en.wikipedia.org//www.mediawiki.org/"}
 1E7B898AE46BF6A2E9998A78F45773C4 | ˥˧    | {"wikipedia_url": "http://en.wikipedia.org//www.mediawiki.org/"}
 1B88162303822E0B2D7697C93A5B8C17 | u̙     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_back_rounded_vowel"}
 787FBE54C98AE35398D771CF2D47AAE1 | o̙     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close-mid_back_rounded_vowel"}
 705357ACC18BDD1D48A1C6C4F68758AE | o̘     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close-mid_back_rounded_vowel"}
 280AA460AC77D670C05B7A5228BA7482 | u̘     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_back_rounded_vowel"}
 7F68A9285E7300742D54F0712244DB12 | e̘     | {"wikipedia_url": "http://en.wikipedia.org//en.wikipedia.org/w/index.php?title=Template:Braille&action=edit"}
 9F86021D05A403E07C32D60E9C7C441A | i̙     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_front_unrounded_vowel"}
 81523B8AEAB1A611724A1590FB4AED73 | i̘     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_front_unrounded_vowel"}
 D1E4289C7E2ED22E7B2A3F402B26638F | e̙     | {"wikipedia_url": "http://en.wikipedia.org//en.wikipedia.org/w/index.php?title=Template:Braille&action=edit"}
 3D547FBDD249CB4EAAC805F63665EB99 | t̺     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Template_talk:Braille"}
 365ABEFD49728FD71524922C46BF133E | ʃʰ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_palato-alveolar_sibilant"}
 0F8D0A4E149EDA74294F860CA8F96E12 | ɗː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_alveolar_implosive"}
 6A92D8704CC297D98A8C74E7B50809B0 | ɓː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_bilabial_implosive"}
 641F2DA4E1751BF31A8F504532EAB584 | tɕᶣ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_alveolo-palatal_affricate"}
 73D13AF2E4A8976744CA5F3D186ADDB4 | ɕᶣ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_alveolo-palatal_sibilant"}
 532856F75A9612253F04A9D3C3A40543 | sᶣ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_alveolar_sibilant"}
 23152D65BB629BBF25CF320773B99C79 | dʑᶣ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_alveolo-palatal_affricate"}
 FAD3EBE006079B3499831FE29298DA20 | ɲᶣ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Palatal_nasal"}
 46706D0F8EE1986FBD4F8AA2BFB9C4D9 | ʑᶣ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_alveolo-palatal_sibilant"}
 BEB622DBA1E693E60AF414D74B9EF4BA | lᶣ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_lateral_approximant"}
 A518E14ACF928508307A45B15D240CF4 | ʔʲː   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Glottal_stop"}
 27C48407819BE7F32C39F7842DE3D9F1 | ɡᶣ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_velar_stop"}
 CA2F64A68D30C86FA3FF3BEF45493C68 | ʙ     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Bilabial_trill"}
 8BD8D6616317060722FF0127E20D8FBD | t̠ʃʱ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_palato-alveolar_affricate"}
 3F5BBFDABDC260DF618B06CCA330D500 | wʱ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Labio-velar_approximant"}
 845D0A619CA8F51092142D7010D26C38 | tʱ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Template_talk:Braille"}
 A7849BFDBD1087F705BB2A2DEE0094E6 | tʷʰ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Template_talk:Braille"}
 7DA7B5896CFFC7827CBFB7C325E61FAB | pʱ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_bilabial_stop"}
 7D6B77168A83A83505CC8AF54D22B9DC | kʷʱ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_velar_stop"}
 272639895B79BAFFE3E7C438AADA67E6 | tsʱ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_alveolar_sibilant_affricate"}
 B4A57D7A95017B952D9FCAB6DDB0FB7C | ɥ̃     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Labial-palatal_approximant"}
 343D6585F467EF5FA7A95609EB18CB7E | eʲ    | {"wikipedia_url": "http://en.wikipedia.org//en.wikipedia.org/w/index.php?title=Template:Braille&action=edit"}
 2DE2B0E57F5D4C05EDC3D4521474281B | ɦʷ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_glottal_fricative"}
 0BA016BC33CC522C0CCF3F2A19098D09 | sʲʷ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_alveolar_sibilant"}
 1EF72302C279F836F11F7B4D5F4B19F3 | a̰ˑ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open_front_unrounded_vowel"}
 A6DDF9A792ADCB7BA326D36F65ED31AA | i̤ˑ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_front_unrounded_vowel"}
 1D8124F41F54AD1D98316A8F3D5EAADC | ɔ̤ˑ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open-mid_back_rounded_vowel"}
 DACEB5021CB7A013E75D136205842228 | ṳˑ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_back_rounded_vowel"}
 CF62073E22820F79C760F550C72A401E | o̰ː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close-mid_back_rounded_vowel"}
 C34C1F40A90CEB185A4F67E3177D6CA2 | o̰ˑ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close-mid_back_rounded_vowel"}
 39D8EC7C87ED550F1C4A5C68162593B6 | ḭː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_front_unrounded_vowel"}
 2C02C72DE7CF2CF6A86CAE201B1E602B | ɛ̰ː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open-mid_front_unrounded_vowel"}
 1A14099E51A4E86C0005F78443E6431F | ɛ̰ˑ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open-mid_front_unrounded_vowel"}
 4CAB1B4C284B693ED283B81B90349235 | e̤ˑ    | {"wikipedia_url": "http://en.wikipedia.org//en.wikipedia.org/w/index.php?title=Template:Braille&action=edit"}
 50F182D77534E74C7DBF083D69E5CF92 | ɔ̰ˑ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open-mid_back_rounded_vowel"}
 9E5C510AB3AF4120EC11F29E4B8F4C6C | a̤ˑ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open_front_unrounded_vowel"}
 7F4D20C39D0095C519B795D90A826C28 | ɔ̰ː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open-mid_back_rounded_vowel"}
 948AFE4543325DAD1E104C89BA3809A8 | ɛ̤ˑ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open-mid_front_unrounded_vowel"}
 B4B58A05ED0832C54E1B39905C8C0603 | ḛˑ    | {"wikipedia_url": "http://en.wikipedia.org//en.wikipedia.org/w/index.php?title=Template:Braille&action=edit"}
 82DFD2CF7BF8223602E4B73891575947 | ḛː    | {"wikipedia_url": "http://en.wikipedia.org//en.wikipedia.org/w/index.php?title=Template:Braille&action=edit"}
 B3EF5CEA583A5DE5084A05F090AD97BF | o̤ˑ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close-mid_back_rounded_vowel"}
 3DAB40B640C2028F7F85B54A8ACCA9F2 | a̰ː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open_front_unrounded_vowel"}
 77CD446C413CB40DC0A864A8F123B804 | ḭˑ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_front_unrounded_vowel"}
 F149518B1FB161174CE25E2EA94DCE04 | l̥ː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_lateral_approximant"}
 A290FFF6D30F621CA8D785A003AFBB1F | ɰ̃     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Velar_approximant"}
 A0DE9887D6D8043B049911686E1359E4 | ɗʷ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_alveolar_implosive"}
 389988F091161A4E27B5A8764C187C23 | ɾʷ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_flap"}
 7EEB6A1866901C5DE28E06E88551C07D | ɓʷ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_bilabial_implosive"}
 D63E2B7DC85B9CA193B32D7719103076 | ɤ̃ː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close-mid_back_unrounded_vowel"}
 E71D05DAE9183616F7C76565B16DBA98 | d̤z̤    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_alveolar_sibilant_affricate"}
 59B3711219ECAEB715E2BD1DDC980356 | ɦ̤     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_glottal_fricative"}
 8868DA743DAC324B4ECA38B33CAE6D69 | r̤     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_trill"}
 6E87E6E2FA96A2A70E4D92C079F11A17 | d̤ʒ̤    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_palato-alveolar_affricate"}
 D71DE3568C44D840C55E269C432DC0BE | d̤ɮ̤    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_alveolar_lateral_affricate"}
 BA7B8BF8A92A7A8A5AC7AC7D08B424B6 | d̠̤ʒ̤    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_palato-alveolar_affricate"}
 52C0E73FAC2302869E16E705DC11220F | ɮ̤     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_alveolar_lateral_fricative"}
 C221C85655FB3DCC346A7D65B67BFB54 | z̤     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_alveolar_sibilant"}
 0D93D3EF6B78326ECFB9C67CF80CFBD8 | ɣ̤     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_velar_fricative"}
 92F2B0835609D9237A79F9074E061BEB | ɲ̤     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Palatal_nasal"}
 141CE038E609CE179887C726278DB89D | kxʼ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Velar_ejective_affricate"}
 E8FC5375C97A7CEDA369054FF692D43B | ɟ̤     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_palatal_stop"}
 FD4FFEFCB4871BD76475A90E25A2D5DC | l̪ʷ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_lateral_approximant"}
 326BFCC5DB3C0A6945AD53E82B871484 | iˑ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_front_unrounded_vowel"}
 59A9622EE2AA9F009FAF65B80537F3F1 | aˑ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open_front_unrounded_vowel"}
 EF73174DEB1FB7C52AC28939E2274A7A | eˑ    | {"wikipedia_url": "http://en.wikipedia.org//en.wikipedia.org/w/index.php?title=Template:Braille&action=edit"}
 C53B1247C466DE903B1CEEEC7A7C1C96 | uˑ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_back_rounded_vowel"}
 ED8861E34A0A51AD0B65F767BC8C1DBC | oˑ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close-mid_back_rounded_vowel"}
 9E0A246EBA5516443F913C9B78A9EAF6 | y̤     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_front_rounded_vowel"}
 C85398B46F7993AABA76CDBCC70618ED | ɪ̤     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Near-close_near-front_unrounded_vowel"}
 A5BA066270BB50CE841647A837E610E3 | œ̤     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open-mid_front_rounded_vowel"}
 88077D69EC74F838E3E0CB894B5E7E70 | ɵː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close-mid_central_rounded_vowel"}
 C8E2CFFBEAAE3F9FEDC3FA884ED72AD1 | kᶣ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_velar_stop"}
 D2AF505F2B7C0CE786B7D944D74C4784 | rᶣ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_trill"}
 CFB991973ED834ADB29BF3EF1B9E1849 | e̥ː    | {"wikipedia_url": "http://en.wikipedia.org//en.wikipedia.org/w/index.php?title=Template:Braille&action=edit"}
 29196369D39815479D063EBBA9DB2B9F | m̪     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Bilabial_nasal"}
 06088A99AD4B6E006A6CFE7499104796 | e̥     | {"wikipedia_url": "http://en.wikipedia.org//en.wikipedia.org/w/index.php?title=Template:Braille&action=edit"}
 D98157DC62EC6E0A10A29E4F4BB17796 | p̪     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_labiodental_stop"}
 92B023E496FB9F4435C60537F47C883F | ᶑʼ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_retroflex_implosive"}
 811E27215B85819D7546B78D9E7FD932 | ᶑʼː   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_retroflex_implosive"}
 A7310B431BDE12C74FC24239370566A4 | cʼː   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_palatal_stop"}
 70240134578C1FA4E27BDEF67F0A0119 | nˤ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_nasal"}
 DF6515CB6CD2B041164693E9D7943665 | nˤː   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_nasal"}
 806EDC0DF58FB0780DF95F99C4ABF760 | rʼː   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_trill"}
 24388E43E433683C7F4FE7E62CCD87FA | lʼː   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_lateral_approximant"}
 6D0450D21BAA2EC3C7176BB735E02E52 | rʼ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_trill"}
 8F8E09791B7EE161F9F7B5942B28E401 | ˀy    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_front_rounded_vowel"}
 F3405DCEE0352C5535F776631F76369E | eˤ    | {"wikipedia_url": "http://en.wikipedia.org//en.wikipedia.org/w/index.php?title=Template:Braille&action=edit"}
 11F834EBA5F17C03DF6F360BA08678B6 | ɢʰ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_uvular_stop"}
 324BE4C52F9D294BF9C059A725058DE2 | o̰ʰ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close-mid_back_rounded_vowel"}
 AA33E4DA7E3C2D33BCC46024962E567A | ṵʰ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_back_rounded_vowel"}
 5A3C6474CFCC28D10AD1D172AD9BD575 | a̰ʰ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open_front_unrounded_vowel"}
 2A3943BC78B4A44A686ABA504C5675D7 | oˤ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close-mid_back_rounded_vowel"}
 B06ED8180D02933020959E252789B3CF | õˤ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close-mid_back_rounded_vowel"}
 FA081BA8C61CE77402AFCA77D0B9D05E | ʼn    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_nasal"}
 99C3B25BE14F3E75ED4865E27FD8A4C0 | ʼm    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Bilabial_nasal"}
 303EC9AAB9D32C451540C6BB51A53AF9 | tʰʼ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Template_talk:Braille"}
 B5F29BAC11D7FFFFEBCE9B3FA153161B | ũˤ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_back_rounded_vowel"}
 8BCC1E315A842A1DF3745488F066C7C7 | ŋʰ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Velar_nasal"}
 7FDF85C24BF708252CDB6A29CF162D66 | ˥˨˧   | {"wikipedia_url": "http://en.wikipedia.org//www.mediawiki.org/"}
 857D75B84F09F4A23140F037B5BCAAA4 | ˧˥˨   | {"wikipedia_url": "http://en.wikipedia.org//www.mediawiki.org/"}
 45B4AA3EE708249C35D25DB32C4E5278 | ɗʲ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_alveolar_implosive"}
 8F03F77816212E0B6D9F30B0063063E6 | ɒ̃ː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open_back_rounded_vowel"}
 DA1544BCB40989B50CDD3B6A1E0CD964 | t̪ʃ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_palato-alveolar_affricate"}
 48ADDCE6F71DF60F6A66F222544B816A | ɪ̝     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Near-close_near-front_unrounded_vowel"}
 981DF691043803817A0DD881230231EB | ɪ̝ː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Near-close_near-front_unrounded_vowel"}
 E7A1A28F4CD284AA9A5177D49563942E | hʼ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_glottal_fricative"}
 84288A5D605CF98D0898A9616D91BBCC | cçʼ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_palatal_affricate"}
